Date,Adj_Close,Ticker,Market,Daily_Return,Cumulative_Return
2020-07-03,13.931389808654783,ZAG.TO,Canada,0.0005969420947673498,0.35307022967269286
2020-07-06,13.94803237915039,ZAG.TO,Canada,0.0011946094915289418,0.3546866202117651
2020-07-07,13.98129653930664,ZAG.TO,Canada,0.00238486399027682,0.35791736355041803
2020-07-08,13.91475772857666,ZAG.TO,Canada,-0.004759130209627926,0.35145485800336695
2020-07-09,13.923078536987305,ZAG.TO,Canada,0.0005979844258126032,0.35226300696064183
2020-07-10,13.931389808654783,ZAG.TO,Canada,0.0005969420947673498,0.3530702296726933
2020-07-13,13.94803237915039,ZAG.TO,Canada,0.0011946094915289418,0.35468662021176556
2020-07-14,13.964661598205566,ZAG.TO,Canada,0.001192226874955793,0.3563017140075251
2020-07-15,13.964661598205566,ZAG.TO,Canada,0.0,0.3563017140075251
2020-07-16,14.022883415222168,ZAG.TO,Canada,0.004169225054768466,0.3619564410953906
2020-07-17,14.022883415222168,ZAG.TO,Canada,0.0,0.3619564410953906
2020-07-20,14.03119945526123,ZAG.TO,Canada,0.0005930335290411648,0.36276412693005367
2020-07-21,14.056154251098633,ZAG.TO,Canada,0.0017785219230166405,0.36518783280569944
2020-07-22,14.039520263671877,ZAG.TO,Canada,-0.0011833953391238161,0.36357227588732854
2020-07-23,14.039520263671877,ZAG.TO,Canada,0.0,0.36357227588732854
2020-07-24,14.056154251098633,ZAG.TO,Canada,0.0011847974228718083,0.3651878328056992
2020-07-27,14.039520263671877,ZAG.TO,Canada,-0.0011833953391238161,0.3635722758873283
2020-07-28,14.0894193649292,ZAG.TO,Canada,0.0035541884850893712,0.3684186687688742
2020-07-29,14.081089973449709,ZAG.TO,Canada,-0.0005911806060812097,0.3676096861908986
2020-07-30,14.106096267700195,ZAG.TO,Canada,0.001775877740830989,0.3700383937907499
2020-07-31,14.13110637664795,ZAG.TO,Canada,0.001773000018794768,0.37246747188869045
2020-08-04,14.17279815673828,ZAG.TO,Canada,0.0029503549813501007,0.3765167381311183
2020-08-05,14.139445304870604,ZAG.TO,Canada,-0.0023533004209065345,0.37327738071188943
2020-08-06,14.16445541381836,ZAG.TO,Canada,0.0017688182533681651,0.3757064588098302
2020-08-07,14.14777946472168,ZAG.TO,Canada,-0.001177309583001107,0.3740868264124768
2020-08-10,14.12276554107666,ZAG.TO,Canada,-0.0017680459118968317,0.3716573778164469
2020-08-11,14.03940486907959,ZAG.TO,Canada,-0.00590257423410534,0.36356106832012713
2020-08-12,13.997716903686523,ZAG.TO,Canada,-0.0029693541700531734,0.3595121725757886
2020-08-13,13.956032752990724,ZAG.TO,Canada,-0.0029779249703800748,0.3554636473295394
2020-08-14,13.956032752990724,ZAG.TO,Canada,0.0,0.3554636473295394
2020-08-17,13.989383697509766,ZAG.TO,Canada,0.0023897152657437193,0.3587028194997235
2020-08-18,14.02272129058838,ZAG.TO,Canada,0.0023830637431547785,0.36194069492659553
2020-08-19,13.997716903686523,ZAG.TO,Canada,-0.0017831337002068848,0.3595121725757888
2020-08-20,14.014389991760254,ZAG.TO,Canada,0.0011911291097292942,0.3611315270995752
2020-08-21,14.02272129058838,ZAG.TO,Canada,0.000594481731493568,0.36194069492659575
2020-08-24,14.02272129058838,ZAG.TO,Canada,0.0,0.36194069492659575
2020-08-25,13.981045722961426,ZAG.TO,Canada,-0.00297200284904231,0.35789300330104723
2020-08-26,13.956032752990724,ZAG.TO,Canada,-0.0017890628831591648,0.35546364732953983
2020-08-27,13.922600746154783,ZAG.TO,Canada,-0.0023955236726409534,0.35221660207495775
2020-08-28,13.922600746154783,ZAG.TO,Canada,0.0,0.35221660207495775
2020-08-31,13.947678565979004,ZAG.TO,Canada,0.0018012309827348805,0.3546522565139836
2020-09-01,14.014525413513184,ZAG.TO,Canada,0.004792686268038304,0.36114467978174525
2020-09-02,14.06467056274414,ZAG.TO,Canada,0.003578084005799065,0.36601496979005077
2020-09-03,14.056314468383787,ZAG.TO,Canada,-0.0005941194515062254,0.36520339372544974
2020-09-04,13.99781894683838,ZAG.TO,Canada,-0.004161512014901003,0.3595220833996777
2020-09-08,14.031240463256836,ZAG.TO,Canada,0.002387623139389339,0.3627681097845137
2020-09-09,14.022887229919434,ZAG.TO,Canada,-0.000595331065651461,0.3619568115934799
2020-09-10,14.039599418640137,ZAG.TO,Canada,0.0011917794421854033,0.3635799637226813
2020-09-11,14.06467056274414,ZAG.TO,Canada,0.001785744974369896,0.36601496979005055
2020-09-14,14.06467056274414,ZAG.TO,Canada,0.0,0.36601496979005055
2020-09-15,14.06467056274414,ZAG.TO,Canada,0.0,0.36601496979005055
2020-09-16,14.031240463256836,ZAG.TO,Canada,-0.0023768846442701053,0.36276810978451346
2020-09-17,14.056314468383787,ZAG.TO,Canada,0.001787012715847247,0.3652033937254495
2020-09-18,14.047956466674805,ZAG.TO,Canada,-0.0005946083326310303,0.36439163241180417
2020-09-21,14.056314468383787,ZAG.TO,Canada,0.0005949621020544527,0.3652033937254493
2020-09-22,14.047956466674805,ZAG.TO,Canada,-0.0005946083326310303,0.36439163241180395
2020-09-23,14.039599418640137,ZAG.TO,Canada,-0.0005948942150050263,0.36357996372268087
2020-09-24,14.031240463256836,ZAG.TO,Canada,-0.0005953841797083914,0.362768109784513
2020-09-25,14.031240463256836,ZAG.TO,Canada,0.0,0.362768109784513
2020-09-28,14.022863388061523,ZAG.TO,Canada,-0.0005970302638066416,0.36195449598042106
2020-09-29,14.031246185302734,ZAG.TO,Canada,0.0005977949730542331,0.3627686655316469
2020-09-30,13.989361763000488,ZAG.TO,Canada,-0.0029850821337679134,0.3587006891357096
2020-10-01,13.997733116149902,ZAG.TO,Canada,0.000598408511498727,0.3595137471926677
2020-10-02,14.014488220214844,ZAG.TO,Canada,0.0011969869639540942,0.36114106742537366
2020-10-05,13.947470664978027,ZAG.TO,Canada,-0.004782019448997699,0.354632064368116
2020-10-06,13.980982780456545,ZAG.TO,Canada,0.0024027378356612505,0.35788689008257313
2020-10-07,13.947470664978027,ZAG.TO,Canada,-0.0023969785246686914,0.354632064368116
2020-10-08,13.95584774017334,ZAG.TO,Canada,0.0006006160827674023,0.35544567817220796
2020-10-09,13.95584774017334,ZAG.TO,Canada,0.0,0.35544567817220796
2020-10-13,13.989361763000488,ZAG.TO,Canada,0.0024014322491263673,0.3587006891357096
2020-10-14,14.00611686706543,ZAG.TO,Canada,0.0011977032511416574,0.3603280093684158
2020-10-15,14.00611686706543,ZAG.TO,Canada,0.0,0.3603280093684158
2020-10-16,14.014488220214844,ZAG.TO,Canada,0.000597692653064863,0.36114106742537366
2020-10-19,13.980982780456545,ZAG.TO,Canada,-0.0023907715523974193,0.35788689008257313
2020-10-20,13.947470664978027,ZAG.TO,Canada,-0.0023969785246686914,0.354632064368116
2020-10-21,13.93909740447998,ZAG.TO,Canada,-0.000600342578175983,0.3538188210621134
2020-10-22,13.913968086242676,ZAG.TO,Canada,-0.0018027937898782431,0.3513781648988823
2020-10-23,13.930724143981934,ZAG.TO,Canada,0.0012042616193597144,0.35300557775611074
2020-10-26,13.930724143981934,ZAG.TO,Canada,0.0,0.35300557775611074
2020-10-27,13.95584774017334,ZAG.TO,Canada,0.0018034666347377382,0.35544567817220796
2020-10-28,13.964248657226562,ZAG.TO,Canada,0.0006019639372418784,0.3562616075893581
2020-10-29,13.92226219177246,ZAG.TO,Canada,-0.003006711387395389,0.35218372036953194
2020-10-30,13.871878623962402,ZAG.TO,Canada,-0.003618921057228164,0.3472902742306456
2020-11-02,13.905466079711914,ZAG.TO,Canada,0.002421262228426091,0.3505524172823662
2020-11-03,13.871878623962402,ZAG.TO,Canada,-0.0024154138780372314,0.3472902742306456
2020-11-04,13.947454452514648,ZAG.TO,Canada,0.005448132196146593,0.3546304897512367
2020-11-05,13.955851554870604,ZAG.TO,Canada,0.0006020526816949978,0.3554460486702973
2020-11-06,13.939057350158691,ZAG.TO,Canada,-0.0012033808647133881,0.3538149308321761
2020-11-09,13.855090141296388,ZAG.TO,Canada,-0.006023880005153082,0.3456597121396585
2020-11-10,13.855090141296388,ZAG.TO,Canada,0.0,0.3456597121396585
2020-11-11,13.8298921585083,ZAG.TO,Canada,-0.0018186805377023996,0.3432123870108199
2020-11-12,13.897072792053224,ZAG.TO,Canada,0.004857639725237783,0.34973722886139513
2020-11-13,13.897072792053224,ZAG.TO,Canada,0.0,0.34973722886139513
2020-11-16,13.905466079711914,ZAG.TO,Canada,0.0006039608329238,0.3505524172823664
2020-11-17,13.92226219177246,ZAG.TO,Canada,0.0012078783957518713,0.35218372036953216
2020-11-18,13.92226219177246,ZAG.TO,Canada,0.0,0.35218372036953216
2020-11-19,13.955851554870604,ZAG.TO,Canada,0.0024126368714700863,0.3554460486702973
2020-11-20,13.989435195922852,ZAG.TO,Canada,0.0024064200539970493,0.3587078212239285
2020-11-23,13.97264575958252,ZAG.TO,Canada,-0.0012001511215566918,0.3570771665084187
2020-11-24,13.955851554870604,ZAG.TO,Canada,-0.0012019344797601361,0.35544604867029705
2020-11-25,13.955851554870604,ZAG.TO,Canada,0.0,0.35544604867029705
2020-11-26,13.97264575958252,ZAG.TO,Canada,0.0012033808647136102,0.3570771665084185
2020-11-27,14.014727592468262,ZAG.TO,Canada,0.003011729747523395,0.36116431618047673
2020-11-30,14.023148536682127,ZAG.TO,Canada,0.0006008639239190039,0.3619821907125955
2020-12-01,13.989477157592772,ZAG.TO,Canada,-0.0024011283201683664,0.3587118967029106
2020-12-02,13.947393417358398,ZAG.TO,Canada,-0.0030082425354640563,0.3546245617818078
2020-12-03,13.972647666931152,ZAG.TO,Canada,0.0018106787997622664,0.35707735175746347
2020-12-04,13.90531063079834,ZAG.TO,Canada,-0.004819203757078783,0.3505373194852275
2020-12-07,13.947393417358398,ZAG.TO,Canada,0.0030263823425022984,0.354624561781808
2020-12-08,13.947393417358398,ZAG.TO,Canada,0.0,0.354624561781808
2020-12-09,13.947393417358398,ZAG.TO,Canada,0.0,0.354624561781808
2020-12-10,13.964229583740234,ZAG.TO,Canada,0.001207119199841511,0.3562597550989117
2020-12-11,13.981060981750488,ZAG.TO,Canada,0.0012053223494585819,0.3578944852934036
2020-12-14,13.964229583740234,ZAG.TO,Canada,-0.001203871296479142,0.3562597550989115
2020-12-15,13.972647666931152,ZAG.TO,Canada,0.0006028319099480317,0.35707735175746347
2020-12-16,13.981060981750488,ZAG.TO,Canada,0.0006021274578651425,0.3578944852934036
2020-12-17,13.964229583740234,ZAG.TO,Canada,-0.001203871296479142,0.3562597550989115
2020-12-18,13.989477157592772,ZAG.TO,Canada,0.001808017671231621,0.3587118967029106
2020-12-21,13.989477157592772,ZAG.TO,Canada,0.0,0.3587118967029106
2020-12-22,14.014727592468262,ZAG.TO,Canada,0.0018049591554452071,0.36116431618047673
2020-12-23,13.997899055480955,ZAG.TO,Canada,-0.00120077517570516,0.35952986385955144
2020-12-24,14.014727592468262,ZAG.TO,Canada,0.001202218770160135,0.36116431618047673
2020-12-29,14.04004192352295,ZAG.TO,Canada,0.0018062663642703924,0.3636229415010386
2020-12-30,14.048480987548828,ZAG.TO,Canada,0.0006010711415140868,0.36444257589908147
2020-12-31,14.082237243652344,ZAG.TO,Canada,0.002402840288101782,0.36772111349125325
2021-01-04,14.082237243652344,ZAG.TO,Canada,0.0,0.36772111349125325
2021-01-05,14.04004192352295,ZAG.TO,Canada,-0.0029963506081687186,0.3636229415010386
2021-01-06,13.98941707611084,ZAG.TO,Canada,-0.0036057475959022645,0.358706061358004
2021-01-07,13.947233200073242,ZAG.TO,Canada,-0.0030154134234537944,0.35460900086205704
2021-01-08,13.947233200073242,ZAG.TO,Canada,0.0,0.35460900086205704
2021-01-11,13.930355072021484,ZAG.TO,Canada,-0.0012101416682176458,0.35296973206597126
2021-01-12,13.8966064453125,ZAG.TO,Canada,-0.0024226680895426123,0.3496919354699781
2021-01-13,13.938796043395996,ZAG.TO,Canada,0.0030359640858741432,0.3537895517130589
2021-01-14,13.913480758666992,ZAG.TO,Canada,-0.0018161744134994606,0.3513308337679748
2021-01-15,13.955671310424805,ZAG.TO,Canada,0.0030323506022409408,0.3554285426355779
2021-01-18,13.97254467010498,ZAG.TO,Canada,0.001209068292370219,0.35706734830905207
2021-01-19,13.955671310424805,ZAG.TO,Canada,-0.0012076082115720643,0.35542854263557766
2021-01-20,13.947233200073242,ZAG.TO,Canada,-0.0006046366501379907,0.35460900086205704
2021-01-21,13.930355072021484,ZAG.TO,Canada,-0.0012101416682176458,0.35296973206597126
2021-01-22,13.92192268371582,ZAG.TO,Canada,-0.0006053247215930257,0.35215074603958474
2021-01-25,13.947233200073242,ZAG.TO,Canada,0.0018180331073829326,0.35460900086205727
2021-01-26,13.938796043395996,ZAG.TO,Canada,-0.000604934079484809,0.3537895517130589
2021-01-27,13.930336952209473,ZAG.TO,Canada,-0.0006068738763511661,0.35296797220004716
2021-01-28,13.91342067718506,ZAG.TO,Canada,-0.0012143478713003697,0.3513249984230684
2021-01-29,13.92187786102295,ZAG.TO,Canada,0.0006078436089951289,0.3521463926870352
2021-02-01,13.930336952209473,ZAG.TO,Canada,0.0006076113632778046,0.35296797220004694
2021-02-02,13.90496063232422,ZAG.TO,Canada,-0.001821658727445774,0.35050332628553416
2021-02-03,13.862674713134766,ZAG.TO,Canada,-0.003041067163552791,0.3463963549656983
2021-02-04,13.845758438110352,ZAG.TO,Canada,-0.0012202749739476104,0.34475338118871934
2021-02-05,13.81192684173584,ZAG.TO,Canada,-0.002443462850066136,0.3414675262592839
2021-02-08,13.81192684173584,ZAG.TO,Canada,0.0,0.3414675262592839
2021-02-09,13.820380210876465,ZAG.TO,Canada,0.0006120340222974807,0.3422885500251618
2021-02-10,13.820380210876465,ZAG.TO,Canada,0.0,0.3422885500251618
2021-02-11,13.820380210876465,ZAG.TO,Canada,0.0,0.3422885500251618
2021-02-12,13.78655242919922,ZAG.TO,Canada,-0.0024476737369802937,0.3390030655938159
2021-02-16,13.701973915100098,ZAG.TO,Canada,-0.0061348560151985865,0.3307884745824883
2021-02-17,13.71888256072998,ZAG.TO,Canada,0.0012340299094606433,0.3324307073632886
2021-02-18,13.676596641540527,ZAG.TO,Canada,-0.003082315123135171,0.328323736043453
2021-02-19,13.608936309814451,ZAG.TO,Canada,-0.004947161453937143,0.32175230405814914
2021-02-22,13.575100898742676,ZAG.TO,Canada,-0.002486264194459853,0.3184660786306246
2021-02-23,13.5243501663208,ZAG.TO,Canada,-0.003738516037591677,0.31353697205064335
2021-02-24,13.498916625976562,ZAG.TO,Canada,-0.0018805739300934432,0.311066768664791
2021-02-25,13.431082725524902,ZAG.TO,Canada,-0.005025136633641014,0.3044784790164241
2021-02-26,13.549792289733888,ZAG.TO,Canada,0.008838421044297995,0.3160080090571966
2021-03-01,13.57522678375244,ZAG.TO,Canada,0.001877113204002523,0.318478305067571
2021-03-02,13.57522678375244,ZAG.TO,Canada,0.0,0.318478305067571
2021-03-03,13.532829284667969,ZAG.TO,Canada,-0.0031231521771123427,0.31436049667862376
2021-03-04,13.431082725524902,ZAG.TO,Canada,-0.007518498682189123,0.3044784790164241
2021-03-05,13.431082725524902,ZAG.TO,Canada,0.0,0.3044784790164241
2021-03-08,13.405643463134766,ZAG.TO,Canada,-0.0018940589459546242,0.30200771988343766
2021-03-09,13.456520080566406,ZAG.TO,Canada,0.0037951641464692987,0.30694905290036556
2021-03-10,13.498916625976562,ZAG.TO,Canada,0.0031506321958665318,0.31106676866479077
2021-03-11,13.448039054870604,ZAG.TO,Canada,-0.0037690114337066705,0.3061253430233404
2021-03-12,13.329331398010254,ZAG.TO,Canada,-0.008827135047422163,0.29459599823161287
2021-03-15,13.346288681030272,ZAG.TO,Canada,0.001272178064576357,0.2962429548630514
2021-03-16,13.320852279663086,ZAG.TO,Canada,-0.0019058782538804442,0.29377247360363223
2021-03-17,13.295412063598633,ZAG.TO,Canada,-0.001909803932237275,0.29130162184612374
2021-03-18,13.25301742553711,ZAG.TO,Canada,-0.003188666726441358,0.2871840913307433
2021-03-19,13.269975662231444,ZAG.TO,Canada,0.0012795755223000693,0.2888311405867041
2021-03-22,13.312374114990234,ZAG.TO,Canada,0.0031950663541504554,0.2929490416001741
2021-03-23,13.354769706726074,ZAG.TO,Canada,0.0031846755033799745,0.2970666647400768
2021-03-24,13.414125442504885,ZAG.TO,Canada,0.004444534580698711,0.30283152238498556
2021-03-25,13.405643463134766,ZAG.TO,Canada,-0.0006323169860363853,0.3020077198834379
2021-03-26,13.388684272766112,ZAG.TO,Canada,-0.0012650784287446815,0.30036057800295435
2021-03-29,13.346181869506836,ZAG.TO,Canada,-0.003174501869890989,0.29623258091655136
2021-03-30,13.37168312072754,ZAG.TO,Canada,0.0019107525635455591,0.29870936064348896
2021-03-31,13.363183975219728,ZAG.TO,Canada,-0.0006356077564115825,0.2978838909005397
2021-04-01,13.397188186645508,ZAG.TO,Canada,0.002544618968715495,0.30118651086851544
2021-04-05,13.37168312072754,ZAG.TO,Canada,-0.0019037626076933156,0.29870936064348896
2021-04-06,13.431187629699709,ZAG.TO,Canada,0.004450038819715285,0.30448866771388006
2021-04-07,13.414188385009766,ZAG.TO,Canada,-0.0012656546210666475,0.302837635603459
2021-04-08,13.44819164276123,ZAG.TO,Canada,0.0025348725376082015,0.3061401629469127
2021-04-09,13.439689636230469,ZAG.TO,Canada,-0.0006322044447766295,0.3053144153303964
2021-04-12,13.422686576843262,ZAG.TO,Canada,-0.0012651378006058867,0.3036630127218862
2021-04-13,13.439689636230469,ZAG.TO,Canada,0.001266740401771882,0.3053144153303966
2021-04-14,13.414188385009766,ZAG.TO,Canada,-0.0018974583424871128,0.3028376356034592
2021-04-15,13.482192039489746,ZAG.TO,Canada,0.005069531791872972,0.3094424124167996
2021-04-16,13.422686576843262,ZAG.TO,Canada,-0.004413634108770381,0.3036630127218862
2021-04-19,13.397188186645508,ZAG.TO,Canada,-0.001899648781320984,0.3011865108685159
2021-04-20,13.397188186645508,ZAG.TO,Canada,0.0,0.3011865108685159
2021-04-21,13.397188186645508,ZAG.TO,Canada,0.0,0.3011865108685159
2021-04-22,13.388687133789062,ZAG.TO,Canada,-0.0006345400794562917,0.30036085587652184
2021-04-23,13.388687133789062,ZAG.TO,Canada,0.0,0.30036085587652184
2021-04-26,13.363183975219728,ZAG.TO,Canada,-0.0019048289286686115,0.2978838909005399
2021-04-27,13.346181869506836,ZAG.TO,Canada,-0.0012723094843579696,0.2962325809165518
2021-04-28,13.371752738952637,ZAG.TO,Canada,0.0019159689037524519,0.29871612223361876
2021-04-29,13.363224983215332,ZAG.TO,Canada,-0.0006377440492496556,0.2978878737549997
2021-04-30,13.371752738952637,ZAG.TO,Canada,0.0006381510262691847,0.29871612223361876
2021-05-03,13.363224983215332,ZAG.TO,Canada,-0.0006377440492496556,0.2978878737549997
2021-05-04,13.38879108428955,ZAG.TO,Canada,0.0019131684983475505,0.30037095194945507
2021-05-05,13.405838966369627,ZAG.TO,Canada,0.0012732950998153303,0.30202670791051456
2021-05-06,13.397314071655272,ZAG.TO,Canada,-0.0006359090793005562,0.30119873730546254
2021-05-07,13.414361953735352,ZAG.TO,Canada,0.001272485065954232,0.30285449326652225
2021-05-10,13.380268096923828,ZAG.TO,Canada,-0.0025415936239912007,0.2995431665934478
2021-05-11,13.346181869506836,ZAG.TO,Canada,-0.0025474995844686488,0.296232580916552
2021-05-12,13.295044898986816,ZAG.TO,Canada,-0.003831580523929179,0.2912659614050297
2021-05-13,13.320611000061035,ZAG.TO,Canada,0.0019229796716344616,0.29374903959948506
2021-05-14,13.32913589477539,ZAG.TO,Canada,0.0006399777543475427,0.2945770102045373
2021-05-17,13.320611000061035,ZAG.TO,Canada,-0.000639568444770422,0.2937490395994853
2021-05-18,13.32913589477539,ZAG.TO,Canada,0.0006399777543475427,0.2945770102045375
2021-05-19,13.32913589477539,ZAG.TO,Canada,0.0,0.2945770102045375
2021-05-20,13.35470199584961,ZAG.TO,Canada,0.0019180614014326913,0.2970600883989929
2021-05-21,13.371752738952637,ZAG.TO,Canada,0.0012767595344564953,0.2987161222336192
2021-05-25,13.431407928466797,ZAG.TO,Canada,0.0044612842219540205,0.3045100639785374
2021-05-26,13.457037925720217,ZAG.TO,Canada,0.0019082137472050675,0.3069993480159887
2021-05-27,13.439947128295898,ZAG.TO,Canada,-0.0012700266967110574,0.30533942395142444
2021-05-28,13.431406021118164,ZAG.TO,Canada,-0.0006355015459660329,0.30450987872949287
2021-05-31,13.457037925720217,ZAG.TO,Canada,0.001908356024808766,0.30699934801598894
2021-06-01,13.457037925720217,ZAG.TO,Canada,0.0,0.30699934801598894
2021-06-02,13.491214752197266,ZAG.TO,Canada,0.0025396990530677233,0.31031873302250523
2021-06-03,13.448497772216797,ZAG.TO,Canada,-0.0031662812256035844,0.3061698954185794
2021-06-04,13.499759674072266,ZAG.TO,Canada,0.0038117195484368427,0.3111486487425261
2021-06-07,13.499759674072266,ZAG.TO,Canada,0.0,0.3111486487425261
2021-06-08,13.50830364227295,ZAG.TO,Canada,0.0006328978001803875,0.31197847183802474
2021-06-09,13.53393840789795,ZAG.TO,Canada,0.0018977042790759846,0.3144682189980874
2021-06-10,13.551026344299316,ZAG.TO,Canada,0.001262598948388538,0.31612786518908464
2021-06-11,13.55956745147705,ZAG.TO,Canada,0.0006302922716496795,0.3169574104110162
2021-06-14,13.53393840789795,ZAG.TO,Canada,-0.0018901077538656663,0.3144682189980874
2021-06-15,13.55956745147705,ZAG.TO,Canada,0.0018936870263976946,0.3169574104110162
2021-06-16,13.50830364227295,ZAG.TO,Canada,-0.0037806375009784565,0.31197847183802496
2021-06-17,13.551026344299316,ZAG.TO,Canada,0.003162699266891611,0.31612786518908464
2021-06-18,13.593743324279783,ZAG.TO,Canada,0.0031523058767011225,0.32027670279301024
2021-06-21,13.568110466003418,ZAG.TO,Canada,-0.0018856364773772727,0.31778714088199234
2021-06-22,13.585200309753418,ZAG.TO,Canada,0.0012595595969548956,0.3194469723220339
2021-06-23,13.576656341552734,ZAG.TO,Canada,-0.0006289173516675906,0.3186171492265353
2021-06-24,13.593743324279783,ZAG.TO,Canada,0.0012585560315578892,0.32027670279301
2021-06-25,13.53393840789795,ZAG.TO,Canada,-0.004399444285152598,0.3144682189980872
2021-06-28,13.576767921447754,ZAG.TO,Canada,0.003164600891401248,0.31862798629564715
2021-06-29,13.559630393981934,ZAG.TO,Canada,-0.001262268572680525,0.3169635236294892
2021-06-30,13.585326194763184,ZAG.TO,Canada,0.0018950222118632176,0.31945919875898077
2021-07-02,13.593897819519045,ZAG.TO,Canada,0.0006309472907000124,0.3202917079656269
2021-07-05,13.585326194763184,ZAG.TO,Canada,-0.0006305494472346185,0.31945919875898077
2021-07-06,13.628158569335938,ZAG.TO,Canada,0.0031528410844683386,0.32361924393010777
2021-07-07,13.662419319152832,ZAG.TO,Canada,0.0025139676532663913,0.32694677989458887
2021-07-08,13.67955493927002,ZAG.TO,Canada,0.0012542156492858503,0.32861105731170204
2021-07-09,13.619593620300291,ZAG.TO,Canada,-0.004383279955811781,0.3227873830951178
2021-07-12,13.619593620300291,ZAG.TO,Canada,0.0,0.3227873830951178
2021-07-13,13.602459907531738,ZAG.TO,Canada,-0.0012580193834135223,0.3211232909270494
2021-07-14,13.653857231140137,ZAG.TO,Canada,0.0037785315272231834,0.32611519693316615
2021-07-15,13.688117980957031,ZAG.TO,Canada,0.0025092359790284124,0.32944273289764725
2021-07-16,13.688117980957031,ZAG.TO,Canada,0.0,0.32944273289764725
2021-07-19,13.782343864440918,ZAG.TO,Canada,0.0068837720141639025,0.3385943135768017
2021-07-20,13.730948448181152,ZAG.TO,Canada,-0.0037290766189899127,0.3336025928197297
2021-07-21,13.696684837341309,ZAG.TO,Canada,-0.0024953564547379736,0.3302747789816818
2021-07-22,13.730948448181152,ZAG.TO,Canada,0.0025015988355394647,0.3336025928197299
2021-07-23,13.713817596435549,ZAG.TO,Canada,-0.0012476087730031171,0.33193877852522835
2021-07-26,13.696684837341309,ZAG.TO,Canada,-0.0012493063272690508,0.3302747789816818
2021-07-27,13.748079299926758,ZAG.TO,Canada,0.003752328625196366,0.3352664071142315
2021-07-28,13.748080253601074,ZAG.TO,Canada,6.93678219310101e-08,0.3352664997387538
2021-07-29,13.739493370056152,ZAG.TO,Canada,-0.0006245878251017745,0.3344325085397506
2021-07-30,13.739493370056152,ZAG.TO,Canada,0.0,0.3344325085397506
2021-08-03,13.791014671325684,ZAG.TO,Canada,0.003749869073179646,0.33943645573376924
2021-08-04,13.782431602478027,ZAG.TO,Canada,-0.0006223667403895128,0.3386028350328554
2021-08-05,13.77384090423584,ZAG.TO,Canada,-0.0006233078813642212,0.3377684733357629
2021-08-06,13.713732719421388,ZAG.TO,Canada,-0.004363937788475991,0.33193053494274105
2021-08-09,13.696552276611328,ZAG.TO,Canada,-0.0012527911372903766,0.3302619041730783
2021-08-10,13.670794486999512,ZAG.TO,Canada,-0.001880603898822164,0.3277602084496358
2021-08-11,13.670794486999512,ZAG.TO,Canada,0.0,0.3277602084496358
2021-08-12,13.670794486999512,ZAG.TO,Canada,0.0,0.3277602084496358
2021-08-13,13.722319602966309,ZAG.TO,Canada,0.0037689920666861276,0.332764526141744
2021-08-16,13.748080253601074,ZAG.TO,Canada,0.0018772810559810615,0.33526649973875355
2021-08-17,13.748080253601074,ZAG.TO,Canada,0.0,0.33526649973875355
2021-08-18,13.739493370056152,ZAG.TO,Canada,-0.0006245878251017745,0.3344325085397504
2021-08-19,13.765252113342283,ZAG.TO,Canada,0.001874795714248867,0.33693429688771515
2021-08-20,13.748080253601074,ZAG.TO,Canada,-0.0012474787675385013,0.3352664997387538
2021-08-23,13.73090362548828,ZAG.TO,Canada,-0.00124938375365502,0.33359823946718037
2021-08-24,13.713732719421388,ZAG.TO,Canada,-0.0012505299385408009,0.3319305349427413
2021-08-25,13.66220760345459,ZAG.TO,Canada,-0.0037571912054132905,0.3269262172506331
2021-08-26,13.705141067504885,ZAG.TO,Canada,0.003142498291377027,0.3310960806211265
2021-08-27,13.73957633972168,ZAG.TO,Canada,0.002512580647450635,0.33444056687319246
2021-08-30,13.73957633972168,ZAG.TO,Canada,0.0,0.33444056687319246
2021-08-31,13.705141067504885,ZAG.TO,Canada,-0.002506283408262089,0.3310960806211263
2021-09-01,13.77401638031006,ZAG.TO,Canada,0.005025509220658808,0.33778551624787045
2021-09-02,13.791229248046877,ZAG.TO,Canada,0.001249662209014124,0.33945729625129184
2021-09-03,13.77401638031006,ZAG.TO,Canada,-0.001248102502483861,0.33778551624787023
2021-09-07,13.730969429016112,ZAG.TO,Canada,-0.0031252286991240164,0.33360463055921996
2021-09-08,13.73957633972168,ZAG.TO,Canada,0.0006268246936287358,0.334440566873192
2021-09-09,13.77401638031006,ZAG.TO,Canada,0.002506630462018933,0.33778551624787023
2021-09-10,13.705141067504885,ZAG.TO,Canada,-0.0050003797660378435,0.33109608062112583
2021-09-13,13.722362518310549,ZAG.TO,Canada,0.0012565686643311036,0.33276869424524835
2021-09-14,13.77401638031006,ZAG.TO,Canada,0.003764210567282822,0.33778551624787
2021-09-15,13.722362518310549,ZAG.TO,Canada,-0.00375009442223051,0.33276869424524813
2021-09-16,13.71375560760498,ZAG.TO,Canada,-0.0006272178492648939,0.3319327579312761
2021-09-17,13.662097930908203,ZAG.TO,Canada,-0.0037668511948784067,0.3269155654305649
2021-09-20,13.71375560760498,ZAG.TO,Canada,0.0037810940133806703,0.3319327579312761
2021-09-21,13.696532249450684,ZAG.TO,Canada,-0.0012559184112006516,0.330259959058109
2021-09-22,13.730969429016112,ZAG.TO,Canada,0.002514299162608147,0.33360463055921996
2021-09-23,13.636274337768556,ZAG.TO,Canada,-0.006896460715107744,0.32440747861508257
